x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,session_id
0.7326205968856812,0.7418494820594788,-1.4349291177495616e-07,0.666313111782074,0.6631098985671997,0.006337072234600782,0.5668033957481384,0.6496967673301697,-0.01629946567118168,0.4786333739757538,0.709929883480072,-0.0424913614988327,0.4242706000804901,0.7602365612983704,-0.07207119464874268,0.5249354839324951,0.5459464192390442,-0.04415138065814972,0.4122932255268097,0.5113807916641235,-0.08099664002656937,0.3488164246082306,0.4712824821472168,-0.10567168146371841,0.2989104092121124,0.43126821517944336,-0.12507763504981995,0.545520544052124,0.5874825716018677,-0.06457502394914627,0.43693363666534424,0.7007893323898315,-0.10081469267606735,0.4754840135574341,0.7374705672264099,-0.09919971227645874,0.5135242938995361,0.7209544777870178,-0.09889104217290878,0.5679733157157898,0.6595578789710999,-0.08321276307106018,0.4657493531703949,0.7626182436943054,-0.11228892207145691,0.5040352940559387,0.7783216834068298,-0.08712108433246613,0.5373175144195557,0.7532134056091309,-0.07041610777378082,0.5879662036895752,0.7394953966140747,-0.10128095746040344,0.5072762966156006,0.8102113604545593,-0.12349624931812286,0.541263997554779,0.8192100524902344,-0.10594816505908966,0.5726427435874939,0.8001344203948975,-0.0906442329287529,point,329
0.7328683137893677,0.7430000305175781,-1.494347401376217e-07,0.6665918231010437,0.6652511954307556,0.00455334922298789,0.5667980909347534,0.6516091823577881,-0.01769120991230011,0.47921139001846313,0.7121250629425049,-0.04297100380063057,0.42426514625549316,0.7634146213531494,-0.07138732075691223,0.5239690542221069,0.5450805425643921,-0.04519374668598175,0.4108743965625763,0.508844256401062,-0.08218897134065628,0.3468479514122009,0.4688611626625061,-0.10796748846769333,0.29613763093948364,0.42754483222961426,-0.12826180458068848,0.5444217920303345,0.585614025592804,-0.06427216529846191,0.43786561489105225,0.7007390260696411,-0.1004345640540123,0.4757597744464874,0.7375432848930359,-0.09982270747423172,0.5138018131256104,0.7196239233016968,-0.10032802820205688,0.5671069025993347,0.6567688584327698,-0.08166375011205673,0.46611660718917847,0.7600960731506348,-0.11049351096153259,0.5039812326431274,0.7759721875190735,-0.08601444214582443,0.5376129150390625,0.7502020597457886,-0.06981318444013596,0.5875280499458313,0.7361494302749634,-0.09873025864362717,0.5079854130744934,0.8064083456993103,-0.12092458456754684,0.5411182045936584,0.8161488175392151,-0.10390760749578476,0.57244473695755,0.7974177598953247,-0.0889534279704094,point,329
0.7336581945419312,0.7425487637519836,-1.5798671881839255e-07,0.666307270526886,0.6623527407646179,0.006492931861430407,0.5653069019317627,0.6477228403091431,-0.014728846028447151,0.4775308072566986,0.7077261805534363,-0.03938071057200432,0.42480695247650146,0.759814977645874,-0.06736131757497787,0.5243517160415649,0.5449226498603821,-0.04371340200304985,0.4116305112838745,0.5072574019432068,-0.07946896553039551,0.34775739908218384,0.46794962882995605,-0.10403555631637573,0.2968360483646393,0.42837727069854736,-0.12361246347427368,0.5444853901863098,0.5866736173629761,-0.06338240206241608,0.43819400668144226,0.700026273727417,-0.09851223230361938,0.476370245218277,0.7360763549804688,-0.09719517827033997,0.5139784216880798,0.7182089686393738,-0.09741799533367157,0.5665743947029114,0.6577891707420349,-0.08106452226638794,0.4660622477531433,0.7609038352966309,-0.10855527967214584,0.504795253276825,0.7764365673065186,-0.08383689075708389,0.5388155579566956,0.7510073184967041,-0.06779135018587112,0.586512565612793,0.736167311668396,-0.09830597788095474,0.5079707503318787,0.8075496554374695,-0.1193699985742569,0.5421082377433777,0.8170925974845886,-0.10209275782108307,0.5738880634307861,0.7979896664619446,-0.08717449754476547,point,329
0.7319310903549194,0.7511069774627686,-1.874342387964134e-07,0.6646415591239929,0.6640275716781616,0.010950248688459396,0.5628284811973572,0.6493882536888123,-0.013245295733213425,0.4744635820388794,0.7111582159996033,-0.04192010313272476,0.4171362519264221,0.7696812152862549,-0.0757991373538971,0.5284246802330017,0.546320915222168,-0.054491735994815826,0.4143187701702118,0.5114696025848389,-0.09464529156684875,0.3481464385986328,0.47164419293403625,-0.12284018844366074,0.2949260473251343,0.43084806203842163,-0.1455991268157959,0.5559818148612976,0.5926173329353333,-0.07975204288959503,0.44355615973472595,0.710432767868042,-0.11792007088661194,0.47973790764808655,0.7459477186203003,-0.11733442544937134,0.5166767239570618,0.7275910973548889,-0.11952056735754013,0.5842922329902649,0.668048620223999,-0.10196547955274582,0.47734954953193665,0.7729148268699646,-0.13093136250972748,0.5135180354118347,0.7865968942642212,-0.10410142689943314,0.5479955077171326,0.7600613832473755,-0.08799877017736435,0.6090836524963379,0.7462181448936462,-0.12313215434551239,0.5220553278923035,0.8170994520187378,-0.14559775590896606,0.5524503588676453,0.8256273865699768,-0.12681135535240173,0.5851691365242004,0.8049449324607849,-0.1118161678314209,point,329
0.7393707633018494,0.7561122179031372,-1.4594607478102262e-07,0.6705099940299988,0.6668626666069031,0.0010274649830535054,0.5667251348495483,0.65419602394104,-0.029491934925317764,0.47787776589393616,0.7164580821990967,-0.06261620670557022,0.4210547208786011,0.7760822176933289,-0.10053187608718872,0.5379647612571716,0.5480854511260986,-0.06815020740032196,0.4237291216850281,0.5196946859359741,-0.11421070992946625,0.3577326834201813,0.47975999116897583,-0.14471806585788727,0.3038386106491089,0.43858107924461365,-0.16869263350963593,0.5702663660049438,0.5976327061653137,-0.09257997572422028,0.4479956030845642,0.7240089774131775,-0.13836023211479187,0.48551565408706665,0.761340856552124,-0.13865506649017334,0.5251518487930298,0.7428256273269653,-0.14004208147525787,0.6031290888786316,0.6767609119415283,-0.11505254358053207,0.4870423674583435,0.7885624766349792,-0.1551450788974762,0.524272620677948,0.7999409437179565,-0.1292586475610733,0.5607919096946716,0.7692477107048035,-0.11097802966833115,0.6329445838928223,0.7552147507667542,-0.13662584125995636,0.5362148880958557,0.8316027522087097,-0.16668568551540375,0.567798376083374,0.8385849595069885,-0.1475311666727066,0.6032561659812927,0.8155059218406677,-0.13110975921154022,point,330
0.7361879944801331,0.7629229426383972,-9.884924878633683e-08,0.6675307750701904,0.6735864877700806,0.0023097023367881775,0.5669913291931152,0.6583136320114136,-0.028935790061950684,0.4802253246307373,0.7204409837722778,-0.06331884115934372,0.42601922154426575,0.7782082557678223,-0.10290417075157166,0.5365898013114929,0.548802375793457,-0.06930498778820038,0.42196914553642273,0.516785740852356,-0.11469697952270508,0.35566332936286926,0.4754678010940552,-0.1437538117170334,0.30257564783096313,0.43202218413352966,-0.16654865443706512,0.5694308280944824,0.5968450307846069,-0.09440918266773224,0.44985562562942505,0.7208808660507202,-0.14079013466835022,0.4823712706565857,0.7613238096237183,-0.14133793115615845,0.5189776420593262,0.7447758913040161,-0.14255215227603912,0.602205753326416,0.6750783920288086,-0.11715290695428848,0.4889281392097473,0.7898128628730774,-0.15668272972106934,0.5243901610374451,0.8027220964431763,-0.13183584809303284,0.5592550039291382,0.7703051567077637,-0.11448224633932114,0.6317179203033447,0.7528361678123474,-0.13887473940849304,0.5370277762413025,0.8345972895622253,-0.1677413135766983,0.5682060122489929,0.8417956233024597,-0.14876969158649445,0.6036401391029358,0.8158373832702637,-0.13258065283298492,point,330
0.7413747310638428,0.7656567096710205,-1.2446055563941627e-07,0.6603566408157349,0.6757239103317261,-0.00067374506033957,0.5543792843818665,0.6579084396362305,-0.033888280391693115,0.46966931223869324,0.7169541716575623,-0.06912998855113983,0.4265648126602173,0.7846302390098572,-0.1094590574502945,0.5426700711250305,0.5455676317214966,-0.07667799293994904,0.4302768111228943,0.5179005861282349,-0.12481256574392319,0.36485642194747925,0.4775623679161072,-0.1558263599872589,0.31145530939102173,0.4348216652870178,-0.1804749220609665,0.5823354721069336,0.5905104279518127,-0.10254150629043579,0.4529133141040802,0.7253355979919434,-0.14827504754066467,0.48609378933906555,0.7711992859840393,-0.14568328857421875,0.5252380967140198,0.7549453377723694,-0.14571714401245117,0.6208057403564453,0.6711137294769287,-0.12673228979110718,0.4977240562438965,0.7939143776893616,-0.1685434877872467,0.5315641760826111,0.8071433305740356,-0.14283865690231323,0.5696738362312317,0.7722572088241577,-0.12467087805271149,0.6549700498580933,0.751407265663147,-0.14996486902236938,0.5496554374694824,0.8389416933059692,-0.1807674616575241,0.5777329802513123,0.8446444272994995,-0.16152691841125488,0.6154707670211792,0.8167295455932617,-0.14578132331371307,point,331
0.7409672141075134,0.7631189823150635,-1.1883533090895071e-07,0.6596996784210205,0.6764073371887207,-0.0017249181400984526,0.5549677014350891,0.6592473387718201,-0.034342676401138306,0.46959188580513,0.7188916206359863,-0.06919340044260025,0.42391371726989746,0.7898209095001221,-0.10894861817359924,0.5442373156547546,0.5476596355438232,-0.07315143197774887,0.43116724491119385,0.5170263051986694,-0.11922955513000488,0.3648657202720642,0.476211279630661,-0.1493040919303894,0.3103628158569336,0.43467867374420166,-0.17395269870758057,0.5821265578269958,0.5932239294052124,-0.09877187758684158,0.45439332723617554,0.7235777974128723,-0.14555490016937256,0.48622918128967285,0.769402265548706,-0.14542506635189056,0.5245356559753418,0.7552851438522339,-0.14663225412368774,0.6195179224014282,0.672827422618866,-0.12279313802719116,0.49831244349479675,0.7925927042961121,-0.16518816351890564,0.5326950550079346,0.8047319054603577,-0.14183735847473145,0.5703214406967163,0.7704315781593323,-0.12495873868465424,0.6538501977920532,0.7523385286331177,-0.14601382613182068,0.5499343872070312,0.8376477956771851,-0.17764486372470856,0.5786248445510864,0.8428089022636414,-0.1598362773656845,0.6160415410995483,0.8147983551025391,-0.1447875201702118,point,331
0.7402908205986023,0.7624935507774353,-9.822819180271836e-08,0.6593371033668518,0.6751956939697266,-0.0019760855939239264,0.5540435314178467,0.658218264579773,-0.03450474888086319,0.4694344401359558,0.7180604338645935,-0.06913652271032333,0.4255804121494293,0.7872405052185059,-0.1088043749332428,0.5439428687095642,0.5478928685188293,-0.07307419180870056,0.43137428164482117,0.5180140137672424,-0.1190095990896225,0.3656259775161743,0.47632771730422974,-0.14898818731307983,0.3118783235549927,0.4334523379802704,-0.17345589399337769,0.5814172029495239,0.5932828187942505,-0.09842998534440994,0.4545345604419708,0.7245258688926697,-0.14497466385364532,0.4866979718208313,0.7695467472076416,-0.14476728439331055,0.5250731706619263,0.7543169856071472,-0.14586110413074493,0.6188439726829529,0.6730542182922363,-0.12216104567050934,0.49825519323349,0.793164074420929,-0.16450536251068115,0.5318267941474915,0.8054547309875488,-0.14084358513355255,0.5689811706542969,0.7713717222213745,-0.12357950955629349,0.6531609892845154,0.7534765005111694,-0.14512276649475098,0.549118161201477,0.838464081287384,-0.17696703970432281,0.5774977207183838,0.8437100648880005,-0.15896061062812805,0.6150213479995728,0.8164145350456238,-0.14355233311653137,point,331
0.7450737357139587,0.7646216154098511,-1.47121753002466e-07,0.665553629398346,0.6808260679244995,-0.002639278769493103,0.5638549327850342,0.6635116338729858,-0.037191107869148254,0.4816167652606964,0.7208478450775146,-0.07313117384910583,0.43452394008636475,0.7809644341468811,-0.1141534224152565,0.5538653135299683,0.5459151268005371,-0.08396388590335846,0.4426218867301941,0.5154505372047424,-0.13469259440898895,0.3784117102622986,0.4734632968902588,-0.16778145730495453,0.325661301612854,0.4297524094581604,-0.19425758719444275,0.59807288646698,0.5905625224113464,-0.10984035581350327,0.463362455368042,0.725052535533905,-0.1603609174489975,0.4940817654132843,0.775097131729126,-0.1607881337404251,0.532973051071167,0.764030396938324,-0.16266527771949768,0.6381712555885315,0.6722880601882935,-0.1337352842092514,0.511344313621521,0.7967968583106995,-0.17868167161941528,0.5447826981544495,0.8101816773414612,-0.15314792096614838,0.5833311080932617,0.7763500213623047,-0.13474850356578827,0.6713919639587402,0.7545926570892334,-0.15676769614219666,0.563739001750946,0.8423250317573547,-0.19179043173789978,0.5909229516983032,0.8487401008605957,-0.1738889366388321,0.6270158290863037,0.8199740648269653,-0.15828494727611542,point,332
0.7456475496292114,0.7644484043121338,-1.1701248325834968e-07,0.6672453284263611,0.6848652958869934,-0.005311587359756231,0.564138650894165,0.6685816049575806,-0.04061309993267059,0.47961750626564026,0.725752055644989,-0.07712478935718536,0.43211084604263306,0.7884694933891296,-0.11838699877262115,0.5549535751342773,0.5487128496170044,-0.08299864083528519,0.4418933689594269,0.5156453847885132,-0.1322827935218811,0.37675654888153076,0.4722089171409607,-0.1642451286315918,0.3235602378845215,0.42705991864204407,-0.190688818693161,0.5968393087387085,0.5932445526123047,-0.10820427536964417,0.4593438506126404,0.723002016544342,-0.15887121856212616,0.48770007491111755,0.7759516835212708,-0.15958257019519806,0.5251019597053528,0.7659903168678284,-0.16116304695606232,0.6356766223907471,0.6736921072006226,-0.1318628340959549,0.5089598894119263,0.7978065013885498,-0.17611731588840485,0.5425087213516235,0.8109481334686279,-0.15215125679969788,0.5811142325401306,0.7755850553512573,-0.13502399623394012,0.6693453788757324,0.7551828622817993,-0.15516497194766998,0.5627506375312805,0.842908501625061,-0.19070672988891602,0.5905992984771729,0.8488499522209167,-0.1749132126569748,0.6280728578567505,0.8195598125457764,-0.1608848124742508,point,332
0.7560971975326538,0.7700520157814026,-1.0732274802194297e-07,0.6764791011810303,0.684958279132843,-0.011985817924141884,0.5781678557395935,0.6673710346221924,-0.05049629136919975,0.49707067012786865,0.7283099293708801,-0.08910916745662689,0.4524611532688141,0.7853026986122131,-0.13285675644874573,0.5754277110099792,0.5493054986000061,-0.09183081984519958,0.46602821350097656,0.5151860117912292,-0.14462105929851532,0.399264931678772,0.47268426418304443,-0.17885562777519226,0.3446114659309387,0.42904162406921387,-0.20690685510635376,0.6214604377746582,0.591576099395752,-0.11526171118021011,0.48055604100227356,0.7250272035598755,-0.16898946464061737,0.5123016238212585,0.7741308212280273,-0.1695840209722519,0.5534428358078003,0.7596935033798218,-0.17104391753673553,0.6621676087379456,0.6721194386482239,-0.13778497278690338,0.5296807885169983,0.799211323261261,-0.18388576805591583,0.5627801418304443,0.8086486458778381,-0.1570233255624771,0.6018365025520325,0.7719677686691284,-0.13793125748634338,0.6951106786727905,0.7552576661109924,-0.16079798340797424,0.5875678658485413,0.8470410108566284,-0.1975191980600357,0.6143749356269836,0.8505566716194153,-0.18030104041099548,0.6495749950408936,0.8197348117828369,-0.16522909700870514,point,333
0.7540866136550903,0.767651379108429,-5.758359478136299e-08,0.673241913318634,0.691802978515625,-0.013642198406159878,0.5748777985572815,0.6780061721801758,-0.05514798313379288,0.49460887908935547,0.7366599440574646,-0.09667295962572098,0.45023268461227417,0.7879873514175415,-0.14282502233982086,0.5739884376525879,0.5489504337310791,-0.0962749570608139,0.46659132838249207,0.5139093399047852,-0.15102526545524597,0.4021579921245575,0.47021281719207764,-0.1861059069633484,0.3494419455528259,0.4250752925872803,-0.21452349424362183,0.620789647102356,0.5926303267478943,-0.1196877658367157,0.47947728633880615,0.7208049297332764,-0.17555169761180878,0.505868673324585,0.7755609750747681,-0.176850825548172,0.5434607267379761,0.7647188305854797,-0.17805302143096924,0.6608237624168396,0.6727845072746277,-0.14234015345573425,0.5291683077812195,0.799322783946991,-0.18913736939430237,0.5598246455192566,0.8111511468887329,-0.1629606932401657,0.5977983474731445,0.7735350131988525,-0.1440325528383255,0.6936438679695129,0.7541611194610596,-0.16559742391109467,0.5834211707115173,0.8435525894165039,-0.20253095030784607,0.6089708805084229,0.8483791351318359,-0.18516360223293304,0.6454123258590698,0.8178470134735107,-0.1696140319108963,point,333
0.7587652802467346,0.7790439128875732,-2.3847880115113185e-08,0.6605545878410339,0.7086402773857117,-0.02108233980834484,0.5636144876480103,0.6892738938331604,-0.0676286369562149,0.4950130581855774,0.7424341440200806,-0.1135900542140007,0.4775228798389435,0.793471097946167,-0.1648540049791336,0.5884122848510742,0.5448098182678223,-0.1104576587677002,0.4913710057735443,0.5157510638237,-0.16624131798744202,0.43110644817352295,0.47381943464279175,-0.19855163991451263,0.3858208656311035,0.42537909746170044,-0.22505216300487518,0.6441105604171753,0.5842379927635193,-0.13315433263778687,0.5018773078918457,0.7267990708351135,-0.19095636904239655,0.5227113962173462,0.7885222434997559,-0.1891355812549591,0.5597668886184692,0.7749689221382141,-0.1886143833398819,0.6904643774032593,0.664459228515625,-0.15558838844299316,0.554244339466095,0.8086327314376831,-0.2030804455280304,0.5805066823959351,0.8242541551589966,-0.17541778087615967,0.6202501654624939,0.782071053981781,-0.1562361866235733,0.724557638168335,0.7487778663635254,-0.179831862449646,0.6089447140693665,0.8540229797363281,-0.21632789075374603,0.6270586848258972,0.8616788387298584,-0.20011483132839203,0.6618346571922302,0.825921356678009,-0.1865900307893753,point,333
0.7591628432273865,0.771133542060852,1.1746449146698978e-08,0.6676041483879089,0.6999183893203735,-0.02003379911184311,0.5685514211654663,0.6815392971038818,-0.06604579836130142,0.4954986572265625,0.7382490038871765,-0.1118936687707901,0.4749819040298462,0.7893117070198059,-0.16305647790431976,0.5937529802322388,0.5463515520095825,-0.10852131992578506,0.4954357147216797,0.5104963779449463,-0.16293443739414215,0.43532222509384155,0.4675925076007843,-0.19530142843723297,0.38763514161109924,0.4220234155654907,-0.22284360229969025,0.6461386680603027,0.5918989181518555,-0.1308213174343109,0.5017494559288025,0.7276869416236877,-0.1891932487487793,0.523943305015564,0.7836456894874573,-0.1889553815126419,0.5618234872817993,0.7697746753692627,-0.18981653451919556,0.6883820295333862,0.6758703589439392,-0.1526595503091812,0.5504605770111084,0.8103955984115601,-0.19870054721832275,0.580376148223877,0.8206701874732971,-0.17165514826774597,0.622401237487793,0.7788382768630981,-0.1535552442073822,0.7198314070701599,0.7612118124961853,-0.17630644142627716,0.6014834642410278,0.8530945777893066,-0.21259687840938568,0.6219943761825562,0.858820915222168,-0.1968947947025299,0.6589186787605286,0.8241358399391174,-0.18369527161121368,point,333
0.7579655647277832,0.765773355960846,3.235808776480553e-08,0.6649562120437622,0.6957857012748718,-0.01986757665872574,0.5656262636184692,0.6780741214752197,-0.06539688259363174,0.49446508288383484,0.735373318195343,-0.11058826744556427,0.47390928864479065,0.7877562642097473,-0.16132891178131104,0.5906375050544739,0.5463563203811646,-0.11096055060625076,0.49227800965309143,0.5114306807518005,-0.1657560169696808,0.4334734082221985,0.4681342542171478,-0.19770380854606628,0.3873194456100464,0.42157942056655884,-0.2244858592748642,0.643606960773468,0.5906944870948792,-0.13347820937633514,0.5004859566688538,0.7296490669250488,-0.19234533607959747,0.5238893032073975,0.787103533744812,-0.1915539652109146,0.562928318977356,0.7733530402183533,-0.19162142276763916,0.6869841814041138,0.6744386553764343,-0.15542897582054138,0.5499682426452637,0.8114428520202637,-0.20331831276416779,0.5792847871780396,0.8232350945472717,-0.17664675414562225,0.6211119890213013,0.7821271419525146,-0.1580335795879364,0.7194753289222717,0.7591655254364014,-0.17890261113643646,0.6006377935409546,0.8537348508834839,-0.2166626751422882,0.6197055578231812,0.859896183013916,-0.20122584700584412,0.6560291647911072,0.8264262676239014,-0.18780218064785004,point,333
0.7635899186134338,0.7776018977165222,2.132207832516997e-08,0.6630538702011108,0.7063413858413696,-0.02341163158416748,0.5651765465736389,0.6814174056053162,-0.06647637486457825,0.5052638649940491,0.7353709936141968,-0.10817941278219223,0.4935227930545807,0.7925633788108826,-0.1553630828857422,0.6097816228866577,0.5495592951774597,-0.10938714444637299,0.5190539360046387,0.5154292583465576,-0.1593337059020996,0.4664830267429352,0.4713066518306732,-0.18916955590248108,0.4269613027572632,0.4184127151966095,-0.2147073596715927,0.6653017997741699,0.5876083374023438,-0.12788169085979462,0.5250740647315979,0.7234520316123962,-0.18100015819072723,0.5357514023780823,0.7807368040084839,-0.1828438639640808,0.5672528743743896,0.771648645401001,-0.18622532486915588,0.7093256711959839,0.6683682203292847,-0.1453934609889984,0.5726042985916138,0.8064755201339722,-0.18875069916248322,0.5931759476661682,0.8223861455917358,-0.16726794838905334,0.6327840089797974,0.7869102954864502,-0.15286217629909515,0.7392997145652771,0.7538807988166809,-0.16468337178230286,0.6217910051345825,0.8538286685943604,-0.19946976006031036,0.630431592464447,0.8637692928314209,-0.1879837065935135,0.6610000133514404,0.8345091938972473,-0.17826421558856964,point,333
0.7614278793334961,0.7760979533195496,5.163357386095413e-08,0.6629504561424255,0.7103720307350159,-0.024385632947087288,0.5709602236747742,0.6900008916854858,-0.07164289802312851,0.5083739757537842,0.7402618527412415,-0.11797850579023361,0.49238139390945435,0.7886984348297119,-0.16932235658168793,0.6134746670722961,0.5495355129241943,-0.11380644142627716,0.5248516798019409,0.5139774084091187,-0.16727608442306519,0.4712531864643097,0.4692560136318207,-0.19871674478054047,0.4307135045528412,0.42110583186149597,-0.22492870688438416,0.6697442531585693,0.5884776711463928,-0.13307972252368927,0.5279079079627991,0.7189958691596985,-0.18873192369937897,0.5367725491523743,0.7763414978981018,-0.188910111784935,0.5677847266197205,0.7673237323760986,-0.19021685421466827,0.7131441831588745,0.6704869866371155,-0.15194693207740784,0.5746053457260132,0.8051151633262634,-0.19585298001766205,0.5909944176673889,0.8192214965820312,-0.1721753478050232,0.6293348670005798,0.7832358479499817,-0.15624453127384186,0.7416369915008545,0.7567581534385681,-0.1730102002620697,0.6222608685493469,0.8524817824363708,-0.2078200876712799,0.6220178008079529,0.8620752692222595,-0.19564417004585266,0.6468333601951599,0.8331583738327026,-0.18508289754390717,point,333
0.762904167175293,0.7735967636108398,7.104701893467791e-08,0.6651570796966553,0.7053855061531067,-0.022806955501437187,0.5701456069946289,0.6809459328651428,-0.0669211745262146,0.5092306137084961,0.7334591150283813,-0.10998186469078064,0.494826078414917,0.788527250289917,-0.15794378519058228,0.6148549914360046,0.5518357753753662,-0.10918520390987396,0.5244484543800354,0.5149489641189575,-0.16008035838603973,0.47098493576049805,0.46947380900382996,-0.19023612141609192,0.4289798140525818,0.42017534375190735,-0.2160671055316925,0.667813241481781,0.5906554460525513,-0.1283387541770935,0.5257747173309326,0.7197266817092896,-0.181838721036911,0.5398855209350586,0.7746487855911255,-0.18150286376476288,0.5733388066291809,0.7650336027145386,-0.1826408952474594,0.7087414264678955,0.6721698641777039,-0.14696460962295532,0.5713343024253845,0.8058672547340393,-0.18873946368694305,0.592720627784729,0.8173656463623047,-0.16534055769443512,0.6317490339279175,0.7802997827529907,-0.15011517703533173,0.7364518642425537,0.7579091787338257,-0.1676434576511383,0.6176179051399231,0.852474570274353,-0.19999560713768005,0.624271810054779,0.8618612289428711,-0.1866825819015503,0.6524394154548645,0.8338419198989868,-0.1759411245584488,point,334
0.7596808075904846,0.7980275750160217,-1.7015587161495205e-07,0.670622706413269,0.730294406414032,-0.019292721524834633,0.5941944718360901,0.7030048370361328,-0.057511769235134125,0.541500449180603,0.7373747229576111,-0.09614180773496628,0.5131545662879944,0.7795479893684387,-0.14009980857372284,0.6362736821174622,0.5446110963821411,-0.09448134899139404,0.5601089596748352,0.5036536455154419,-0.14302222430706024,0.51373291015625,0.45183324813842773,-0.17631696164608002,0.4764813482761383,0.3965521454811096,-0.20386630296707153,0.6917116045951843,0.5716404914855957,-0.11334633082151413,0.5746568441390991,0.7031427025794983,-0.1632881760597229,0.5580611824989319,0.779246985912323,-0.16893909871578217,0.56760174036026,0.7955533266067505,-0.17419393360614777,0.7373113632202148,0.6482864618301392,-0.1317051649093628,0.619711697101593,0.7826923131942749,-0.17186354100704193,0.6143797039985657,0.8139510750770569,-0.15380635857582092,0.6358790993690491,0.7976692914962769,-0.14138205349445343,0.770182192325592,0.7331599593162537,-0.152137890458107,0.6702958941459656,0.8337987661361694,-0.18568241596221924,0.6565297245979309,0.8532648086547852,-0.1753334254026413,0.6695004105567932,0.8347784280776978,-0.16483132541179657,point,334
0.7442308664321899,0.803849995136261,-1.3270566512346704e-07,0.6633028984069824,0.7306954264640808,-0.02585621178150177,0.5904999375343323,0.6957337260246277,-0.06521923840045929,0.537982165813446,0.7291140556335449,-0.10434364527463913,0.5221612453460693,0.7788152694702148,-0.14748834073543549,0.6424978971481323,0.5502634048461914,-0.09240175783634186,0.5680553913116455,0.507461667060852,-0.13774380087852478,0.5212597846984863,0.4592241048812866,-0.1685010939836502,0.48158949613571167,0.40768951177597046,-0.1945848912000656,0.6966663002967834,0.5740450024604797,-0.10869920998811722,0.5781450271606445,0.7093595862388611,-0.15918000042438507,0.5655986666679382,0.7609127163887024,-0.16779357194900513,0.5769622921943665,0.7590073943138123,-0.17407794296741486,0.7401010990142822,0.6498456597328186,-0.12522511184215546,0.6214044094085693,0.7899599075317383,-0.16357865929603577,0.6178134083747864,0.8029632568359375,-0.1496248096227646,0.6371726393699646,0.7782318592071533,-0.1397220492362976,0.7697460651397705,0.7351348400115967,-0.14524328708648682,0.6727781891822815,0.8335257768630981,-0.17596207559108734,0.6591864228248596,0.8376764059066772,-0.1686742603778839,0.6692686080932617,0.8121682405471802,-0.16044040024280548,point,334
0.729840099811554,0.7937433123588562,-5.913318901207276e-08,0.6589689254760742,0.730198085308075,-0.034926269203424454,0.5919724702835083,0.6879857778549194,-0.07207038253545761,0.547049880027771,0.7246395349502563,-0.10791706293821335,0.5394545793533325,0.7812278270721436,-0.14651988446712494,0.6649585962295532,0.5424125790596008,-0.08061055839061737,0.6037607789039612,0.5136386752128601,-0.1247013658285141,0.5683443546295166,0.4621991217136383,-0.16001610457897186,0.543062150478363,0.4055851995944977,-0.1907222419977188,0.7259721755981445,0.5543357133865356,-0.09119543433189392,0.6299271583557129,0.6886635422706604,-0.13474856317043304,0.6307474970817566,0.7280765771865845,-0.14446744322776794,0.6584022641181946,0.7072503566741943,-0.1523691862821579,0.7756456732749939,0.6210249066352844,-0.10454977303743362,0.6777483224868774,0.7524517774581909,-0.13467080891132355,0.6771982312202454,0.764008641242981,-0.11737065017223358,0.7020062208175659,0.7350155115127563,-0.10708089172840118,0.8134914636611938,0.7004224061965942,-0.123874232172966,0.7374292016029358,0.7952746152877808,-0.15270555019378662,0.7295696139335632,0.8018741011619568,-0.14398860931396484,0.7479953169822693,0.776465117931366,-0.13494573533535004,point,335
0.7260608077049255,0.7734396457672119,-7.407568602957326e-08,0.6620010733604431,0.7196186780929565,-0.03624945506453514,0.5954549908638,0.6799104809761047,-0.0718773603439331,0.5615905523300171,0.7274929285049438,-0.10558710992336273,0.5764697194099426,0.7905140519142151,-0.14075635373592377,0.6583507657051086,0.5429906845092773,-0.08369608968496323,0.598554790019989,0.5052189826965332,-0.12798814475536346,0.5633274912834167,0.4500559866428375,-0.16191914677619934,0.5381513833999634,0.3971705436706543,-0.18989871442317963,0.7273496389389038,0.5508540868759155,-0.09326323121786118,0.6295028328895569,0.6994752883911133,-0.13664205372333527,0.6244142651557922,0.7214602828025818,-0.14441093802452087,0.6500862836837769,0.7047750353813171,-0.14890465140342712,0.7816570997238159,0.6209760904312134,-0.10595446825027466,0.6872127652168274,0.7609439492225647,-0.13546565175056458,0.6785416007041931,0.7584280371665955,-0.11202732473611832,0.6994962692260742,0.7276520133018494,-0.09484309703111649,0.8225104212760925,0.7023463845252991,-0.1256159394979477,0.7520689964294434,0.8049188852310181,-0.1577783077955246,0.7414107918739319,0.8035173416137695,-0.14811621606349945,0.7583385109901428,0.7763317823410034,-0.13462798297405243,point,335
